2020-05-02T00:00:00Z,10031277,SISA,2020-WORK-NONE-0800
2020-05-02T00:00:00Z,10031265,SISA,2020-WORK-NONE-0800
2020-05-02T00:00:00Z,10031275,SISA,2020-WORK-NONE-0800
2020-05-02T00:00:00Z,10031269,SISA,2020-WORK-NONE-0800
2020-05-04T00:00:00Z,10031268,SISA,2020-WORK-NONE-0800
2020-05-02T00:00:00Z,10031279,SISA,2020-WORK-NONE-0800
2020-05-04T00:00:00Z,10031267,SISA,2020-WORK-NONE-0800
2020-05-02T00:00:00Z,10031278,SISA,2020-WORK-NONE-0800
2020-05-09T00:00:00Z,10010955,SISA,2020-WORK-NONE-0800
2020-06-01T00:00:00Z,10010154,JOBA,2020-WORK-NONE-0730
2020-05-01T00:00:00Z,10024852,GULI,2020-APHC-Sun-0800
2020-05-11T00:00:00Z,10003633,VARI,2020-WORK-NONE-0800
2020-05-11T00:00:00Z,10011211,VARI,2020-WORK-NONE-0800
2020-05-02T00:00:00Z,10031288,GOCH,2020-WORK-NONE-0800
2020-05-02T00:00:00Z,10031287,VARI,2020-WORK-NONE-0800
2020-05-02T00:00:00Z,10031286,VARI,2020-WORK-NONE-0800
2020-05-02T00:00:00Z,10031285,VARI,2020-WORK-NONE-0800
2020-06-01T00:00:00Z,10011518,KAKA,2020-NIHC-Wed-0730
2020-06-01T00:00:00Z,10011953,KAKA,2020-WORK-NONE-0730
2020-05-11T00:00:00Z,10011725,KAKA,2020-WORK-NONE-0730
2020-05-01T00:00:00Z,10012868,SAMU,2020-WORK-NONE-0800
2020-05-01T00:00:00Z,10013490,SAMU,2020-WORK-NONE-0800
2020-05-12T00:00:00Z,10016302,JOBA,2020-NIHC-Fri-0800
2020-05-15T00:00:00Z,10014554,MIGU,2020-NIHC-Wed-0730
2020-05-15T00:00:00Z,10013225,MIGU,2020-NIHC-Sat-0730
2020-05-12T00:00:00Z,10014912,JOBA,2020-NIHC-Wed-0800
2020-05-15T00:00:00Z,10012576,MIGU,2020-NIHC-Mon-0730
2020-05-15T00:00:00Z,10014237,MIGU,2020-WORK-NONE-0730
2020-05-15T00:00:00Z,10012911,MIGU,2020-WORK-NONE-0730
2020-05-15T00:00:00Z,10004260,MIGU,2020-NIHC-Sun-0730
2020-05-15T00:00:00Z,10010860,MIGU,2020-NIHC-Sat-0730
2020-04-01T00:00:00Z,10013327,RAMI,2020-NIHC-Sat-0800
2020-05-13T00:00:00Z,10017557,HAVA,2020-NIHC-Sat-0800
2020-05-01T00:00:00Z,10002905,SAMU,2020-WORK-NONE-0800
2020-05-01T00:00:00Z,10013142,SAMU,2020-WORK-NONE-0800
2020-05-01T00:00:00Z,10013313,SAMU,2020-WORK-NONE-0800
2020-05-01T00:00:00Z,10014258,SAMU,2020-WORK-NONE-0800
2020-05-01T00:00:00Z,10015674,SAMU,2020-WORK-NONE-0800
2020-05-01T00:00:00Z,10020800,SAMU,2020-WORK-NONE-0800
2020-05-12T00:00:00Z,10016443,JOBA,2020-NIHC-Sun-0800
2020-05-10T00:00:00Z,10014892,SISA,2020-WORK-NONE-0800
2020-05-21T00:00:00Z,10010648,PRSO,2020-WORK-NONE-0800
2020-05-12T00:00:00Z,10022343,WAMA,2020-NIHC-Mon-0800
2020-05-01T00:00:00Z,10015651,MOBI,2020-WORK-NONE-0800
2020-05-15T00:00:00Z,10016026,MIGU,2020-NIHC-Wed-0730
2020-05-15T00:00:00Z,10016014,MIGU,2020-NIHC-Wed-0730
2020-05-15T00:00:00Z,10014212,MIGU,2020-NIHC-Fri-0730
2020-05-15T00:00:00Z,10023165,MIGU,2020-NIHC-Mon-0730
2020-05-15T00:00:00Z,10029782,MIGU,2020-NIHC-Tue-0730
2020-05-15T00:00:00Z,10005468,MIGU,2020-NIHC-Thu-0730
2020-05-15T00:00:00Z,10019114,MIGU,2020-NIHC-Sun-0730
2020-05-15T00:00:00Z,10020612,MIGU,2020-WORK-NONE-0900
2020-05-15T00:00:00Z,10026469,MIGU,2020-WORK-NONE-0900
2020-05-15T00:00:00Z,10026557,MIGU,2020-WORK-NONE-0900
2020-05-15T00:00:00Z,10030296,MIGU,2020-WORK-NONE-0900
2020-05-15T00:00:00Z,10009783,MIGU,2020-NIHC-Sat-0730
2020-05-15T00:00:00Z,10016000,MIGU,2020-NIHC-Tue-0730
2020-05-15T00:00:00Z,10016001,MIGU,2020-NIHC-Sat-0730
2020-05-15T00:00:00Z,10029783,MIGU,2020-NIHC-Sun-0730
2020-05-15T00:00:00Z,10013215,MIGU,2020-NIHC-Sun-0730
2020-05-15T00:00:00Z,10020184,MIGU,2020-WORK-NONE-0900
2020-05-15T00:00:00Z,10015751,MIGU,2020-WORK-NONE-0900
2020-05-19T00:00:00Z,10002339,DAME,2020-NIHC-Sun-0800
2020-05-15T00:00:00Z,10014862,MIGU,2020-WORK-NONE-0900
2020-05-15T00:00:00Z,10017269,MIGU,2020-WORK-NONE-0900
2020-05-15T00:00:00Z,10020188,MIGU,2020-WORK-NONE-0900
2020-05-17T00:00:00Z,10017713,GOCH,2020-WORK-NONE-0800
2020-05-17T00:00:00Z,10019652,GOCH,2020-WORK-NONE-0800
2020-05-17T00:00:00Z,10017507,GOCH,2020-WORK-NONE-0800
2020-05-17T00:00:00Z,10016426,GOCH,2020-WORK-NONE-0800
2020-05-17T00:00:00Z,10016424,GOCH,2020-WORK-NONE-0800
2020-05-17T00:00:00Z,10015406,GOCH,2020-WORK-NONE-0800
2020-05-17T00:00:00Z,10014446,GOCH,2020-WORK-NONE-0800
2020-05-17T00:00:00Z,10010972,GOCH,2020-WORK-NONE-0800
2020-05-01T00:00:00Z,10015149,MPCM,2020-WORK-NONE-0730
2020-05-15T00:00:00Z,10018611,RAMI,2020-NIHC-Sun-0730
2020-05-15T00:00:00Z,10019119,RAMI,2020-WORK-NONE-0730
2020-05-15T00:00:00Z,10008189,RAMI,2020-NIHC-Mon-0730
2020-05-15T00:00:00Z,10002916,RAMI,2020-NIHC-Thu-0730
2020-05-14T00:00:00Z,10020080,RAPU,2020-WORK-NONE-1900
2020-05-15T00:00:00Z,10015730,RAMI,2020-NIHC-Mon-0730
2020-05-15T00:00:00Z,10019122,RAMI,2020-NIHC-Tue-0730
2020-05-15T00:00:00Z,10011157,RAMI,2020-NIHC-Wed-0730
2020-05-15T00:00:00Z,10015744,RAMI,2020-NIHC-Sun-0730
2020-05-15T00:00:00Z,10016711,RAMI,2020-WORK-NONE-0730
2020-05-15T00:00:00Z,10004083,RAMI,2020-NIHC-Fri-0730
2020-05-15T00:00:00Z,10009112,MIGU,2020-NIHC-Mon-0730
2020-05-15T00:00:00Z,10012076,RAMI,2020-WORK-NONE-0730
2020-05-15T00:00:00Z,10015752,RAMI,2020-WORK-NONE-0900
2020-05-15T00:00:00Z,10020615,RAMI,2020-WORK-NONE-0900
2020-01-01T00:00:00Z,10027892,SISA,2020-NIHC-Thu-0800
2020-01-01T00:00:00Z,10027960,SISA,2020-NIHC-Fri-0800
2020-01-01T00:00:00Z,10028052,MOBI,2020-NIHC-Thu-0800
2020-01-01T00:00:00Z,10028179,MOBI,2020-NIHC-Fri-0800
2020-01-01T00:00:00Z,10027951,SISA,2020-NIHC-Fri-0800
2020-01-01T00:00:00Z,10028047,MOBI,2020-NIHC-Wed-0800
2020-01-01T00:00:00Z,10028042,IMMO,2020-NEHC-Sun-0800
2020-01-01T00:00:00Z,10028103,WAMA,2020-MAHC-Fri-0800
2020-01-01T00:00:00Z,10028053,MOBI,2020-NIHC-Wed-0800
2020-02-01T00:00:00Z,10028253,SISA,2020-NIHC-Fri-0800
2020-02-01T00:00:00Z,10028256,SISA,2020-NIHC-Sun-0800
2020-02-01T00:00:00Z,10028257,SISA,2020-NIHC-Sun-0800
2020-02-01T00:00:00Z,10028308,AKSO,2020-MAHC-Sun-0800
2020-02-01T00:00:00Z,10028370,FAB1,2020-NIHC-Gen-0930
2020-01-18T00:00:00Z,10016582,HAVA,2020-WORK-NONE-0800
2020-01-18T00:00:00Z,10016534,HAVA,2020-WORK-NONE-0800
2020-01-18T00:00:00Z,10016578,HAVA,2020-WORK-NONE-0800
2020-01-18T00:00:00Z,10019566,HAVA,2020-WORK-NONE-0800
2020-03-13T00:00:00Z,10023682,JOBA,2020-NIHC-Fri-0730
2020-02-04T00:00:00Z,10024200,ABCB,2020-NIHC-Sun-10001830
2020-06-18T00:00:00Z,10007146,VARI,2020-WORK-NONE-0800
2020-06-23T00:00:00Z,10027191,HAVA,2020-WORK-NONE-0800
2020-01-04T00:00:00Z,10027888,IMMO,2020-NEHC-Thu-0800
2020-06-23T00:00:00Z,10027185,HAVA,2020-WORK-NONE-0800
2020-02-05T00:00:00Z,10028240,AKSO,2020-MAHC-Sun-0800
2020-06-23T00:00:00Z,10027128,HAVA,2020-WORK-NONE-0800
2020-01-02T00:00:00Z,10028209,KRIS,2020-APHC-Mon-0830
2020-01-18T00:00:00Z,10028175,MOBI,2020-NIHC-Mon-0800
2020-02-17T00:00:00Z,10028388,GULI,2020-APHC-Fri-0800
2020-02-19T00:00:00Z,10028389,GULI,2020-APHC-Sun-0800
2020-02-19T00:00:00Z,10028347,AKSO,2020-MAHC-Wed-0800
2020-03-07T00:00:00Z,10028580,GULI,2020-APHC-Sun-0800
2020-06-01T00:00:00Z,10014390,KAKA,2020-WORK-NONE-0730
2020-03-02T00:00:00Z,10028533,ABCB,2020-NIHC-Sun-10001830
2020-03-02T00:00:00Z,10028520,DHAN,2020-NIHC-Sun-0800
2020-06-01T00:00:00Z,10021065,OMNM,2020-WORK-NONE-2000
2020-03-05T00:00:00Z,10028475,HAVA,2020-NIHC-Sat-0800
2020-03-02T00:00:00Z,10028456,AKSO,2020-MAHC-Tue-0800
2020-04-07T00:00:00Z,10028799,JOBA,2020-NIHC-Sun-0730
2020-04-02T00:00:00Z,10028779,EMLK,2020-NIHC-Sun-10001800
2020-04-01T00:00:00Z,10028744,SISA,2020-NIHC-Mon-0800
2020-04-06T00:00:00Z,10028789,EMLK,2020-NIHC-Sun-10001800
2020-04-14T00:00:00Z,10028822,SISA,2020-NIHC-Sat-0800
2020-04-03T00:00:00Z,10028823,WAMA,2020-MAHC-Sun-0800
2020-04-11T00:00:00Z,10028803,AKSO,2020-MAHC-Thu-0800
2020-04-11T00:00:00Z,10028804,SISA,2020-NIHC-Thu-0800
2020-04-01T00:00:00Z,10028791,HAVA,2020-NIHC-Wed-0800
2020-04-04T00:00:00Z,10028751,DHAN,2020-NIHC-Sun-0800
2020-04-09T00:00:00Z,10028795,SISA,2020-NIHC-Sun-0800
2020-06-01T00:00:00Z,10014764,KAKA,2020-WORK-NONE-0730
2020-04-14T00:00:00Z,10028840,GULI,2020-APHC-Sun-0800
2020-04-15T00:00:00Z,10028852,PRSO,2020-WORK-NONE-0800
2020-04-17T00:00:00Z,10028876,SISA,2020-NIHC-Sun-0800
2020-04-12T00:00:00Z,10028881,BANI,2020-NIHC-Sun-0730
2020-04-01T00:00:00Z,10028872,DWKH,2020-NIHC-Sun-0800
2020-04-15T00:00:00Z,10028909,GULI,2020-APHC-Sun-0800
2020-05-15T00:00:00Z,10027916,RAMI,2020-WORK-NONE-0900
2020-04-01T00:00:00Z,10029022,RAMI,2020-NIHC-Sun-0800
2020-04-01T00:00:00Z,10029590,DAME,2020-WORK-NONE-0800
2020-04-01T00:00:00Z,10029585,DAME,2020-WORK-NONE-0800
2020-04-01T00:00:00Z,10029586,DAME,2020-WORK-NONE-0800
2020-01-08T00:00:00Z,10029844,SISA,2020-WORK-NONE-0800
2020-01-06T00:00:00Z,10029845,SISA,2020-NIHC-Fri-0800
2020-01-09T00:00:00Z,10029850,MOBI,2020-WORK-NONE-0800
2020-01-09T00:00:00Z,10029851,SISA,2020-WORK-NONE-0800
2020-05-21T00:00:00Z,10010661,PRSO,2020-WORK-NONE-0800
2020-01-15T00:00:00Z,10029856,GURM,2020-GUHC-Gen-0830
2020-01-15T00:00:00Z,10029857,GURM,2020-GUHC-Gen-0830
2020-06-01T00:00:00Z,10002983,DWKH,2020-NIHC-Thu-0800
2020-01-09T00:00:00Z,10029841,SISA,2020-WORK-NONE-0800
2020-01-08T00:00:00Z,10029842,SISA,2020-WORK-NONE-0800
2020-01-02T00:00:00Z,10029695,GULI,2020-APHC-Mon-0800
2020-01-04T00:00:00Z,10029713,GULI,2020-APHC-Mon-0800
2020-01-06T00:00:00Z,10029714,GURM,2020-GUHC-Gen-0830
2020-05-19T00:00:00Z,10003066,DAME,2020-NIHC-Sat-0700
2020-01-05T00:00:00Z,10029808,DAME,2020-WORK-NONE-0800
2020-06-01T00:00:00Z,10026363,DWKH,2020-WORK-NONE-0800
2020-01-07T00:00:00Z,10029738,KRIS,2020-APHC-Sun-0830
2020-05-21T00:00:00Z,10010705,PRSO,2020-WORK-NONE-0800
2020-01-02T00:00:00Z,10029740,BITR,2020-WORK-NONE-0900
2020-01-08T00:00:00Z,10029821,BANI,2020-WORK-NONE-0730
2020-01-07T00:00:00Z,10029909,DAME,2020-WORK-NONE-0800
2020-01-13T00:00:00Z,10029888,MOBI,2020-WORK-NONE-0800
2020-01-08T00:00:00Z,10029889,SISA,2020-WORK-NONE-0800
2020-01-10T00:00:00Z,10029894,KRIS,2020-APHC-Sun-0830
2020-01-12T00:00:00Z,10029910,DAME,2020-WORK-NONE-0800
2020-01-11T00:00:00Z,10029911,DAME,2020-WORK-NONE-0800
2020-01-11T00:00:00Z,10029912,DAME,2020-WORK-NONE-0800
2020-01-09T00:00:00Z,10029917,DAME,2020-WORK-NONE-0800
2020-01-07T00:00:00Z,10029880,WAMA,2020-MAHC-Sun-0800
2020-01-13T00:00:00Z,10029883,MOBI,2020-WORK-NONE-0800
2020-01-13T00:00:00Z,10029884,MOBI,2020-WORK-NONE-0800
2020-01-13T00:00:00Z,10029885,MOBI,2020-WORK-NONE-0800
2020-01-12T00:00:00Z,10029886,MOBI,2020-WORK-NONE-0800
2020-01-13T00:00:00Z,10029887,MOBI,2020-WORK-NONE-0800
2020-01-08T00:00:00Z,10029921,DAME,2020-WORK-NONE-0800
2020-05-19T00:00:00Z,10004695,BANI,2020-NIHC-Sun-0730
2020-04-01T00:00:00Z,10029969,DAME,2020-WORK-NONE-0800
2020-01-17T00:00:00Z,10029951,GURM,2020-GUHC-Gen-0830
2020-05-19T00:00:00Z,10005863,DAME,2020-NIHC-Sun-0800
2020-01-02T00:00:00Z,10029933,DAME,2020-WORK-NONE-0800
2020-01-07T00:00:00Z,10029977,BANI,2020-WORK-NONE-0730
2020-01-05T00:00:00Z,10029935,DAME,2020-WORK-NONE-0800
2020-01-07T00:00:00Z,10029957,OMFB,2020-NIHC-Fri-0800
2020-01-14T00:00:00Z,10029958,MOBI,2020-WORK-NONE-0800
2020-01-04T00:00:00Z,10029937,IMMO,2020-NEHC-Sun-0800
2020-01-14T00:00:00Z,10029939,SISA,2020-NIHC-Mon-0800
2020-01-05T00:00:00Z,10029981,BANI,2020-WORK-NONE-0730
2020-01-07T00:00:00Z,10029920,DAME,2020-WORK-NONE-0800
2020-01-11T00:00:00Z,10030011,BANI,2020-WORK-NONE-0730
2020-01-15T00:00:00Z,10030015,JOBA,2020-WORK-NONE-0730
2020-01-16T00:00:00Z,10030039,JOBA,2020-NIHC-Fri-0730
2020-01-11T00:00:00Z,10029998,BANI,2020-WORK-NONE-0730
2020-01-08T00:00:00Z,10029999,BANI,2020-WORK-NONE-0730
2020-01-12T00:00:00Z,10030023,GULI,2020-APHC-Sun-0800
2020-01-07T00:00:00Z,10030042,JOBA,2020-WORK-NONE-0730
2020-01-02T00:00:00Z,10030005,BANI,2020-WORK-NONE-0730
2020-04-01T00:00:00Z,10030003,DAME,2020-WORK-NONE-0800
2020-01-17T00:00:00Z,10030060,JOBA,2020-NIHC-Sat-0730
2020-01-06T00:00:00Z,10030099,JOBA,2020-NIHC-Sun-0730
2020-06-01T00:00:00Z,10018034,KAKA,2020-NIHC-Fri-0730
2020-01-18T00:00:00Z,10030118,IMMO,2020-WORK-NONE-0600
2020-01-03T00:00:00Z,10030116,DAME,2020-NIHC-Mon-0800
2020-01-16T00:00:00Z,10030052,AKSO,2020-MAHC-Mon-0800
2020-01-19T00:00:00Z,10030096,MPCM,2020-WORK-NONE-0730
2020-01-12T00:00:00Z,10030100,IMMO,2020-WORK-NONE-0600
2020-01-13T00:00:00Z,10030103,IMMO,2020-WORK-NONE-0600
2020-01-15T00:00:00Z,10030104,MPCM,2020-WORK-NONE-0730
2020-01-19T00:00:00Z,10030101,IMMO,2020-WORK-NONE-0600
2020-01-06T00:00:00Z,10030105,KAKA,2020-NIHC-Tue-0730
2020-01-18T00:00:00Z,10030180,BITR,2020-WORK-NONE-0900
2020-01-09T00:00:00Z,10030132,DHAN,2020-WORK-NONE-0800
2020-01-18T00:00:00Z,10030177,IMMO,2020-WORK-NONE-0600
2020-01-07T00:00:00Z,10030130,DHAN,2020-NIHC-Sun-0800
2020-01-19T00:00:00Z,10030174,IMMO,2020-WORK-NONE-0600
2020-01-19T00:00:00Z,10030172,IMMO,2020-WORK-NONE-0600
2020-01-09T00:00:00Z,10030165,DHAN,2020-WORK-NONE-0800
2020-01-09T00:00:00Z,10030166,DHAN,2020-WORK-NONE-0800
2020-05-15T00:00:00Z,10021131,RAMI,2020-NIHC-Sun-0730
2020-01-18T00:00:00Z,10030126,IMMO,2020-WORK-NONE-0600
2020-02-04T00:00:00Z,10030281,SISA,2020-WORK-NONE-0800
2020-02-07T00:00:00Z,10030232,GURM,2020-GUHC-Gen-0830
2020-02-03T00:00:00Z,10030279,SISA,2020-WORK-NONE-0800
2020-05-21T00:00:00Z,10010706,PRSO,2020-WORK-NONE-0800
2020-02-03T00:00:00Z,10030299,SISA,2020-WORK-NONE-0800
2020-02-10T00:00:00Z,10030239,GURM,2020-GUHC-Gen-0830
2020-06-01T00:00:00Z,10004606,JOBA,2020-WORK-NONE-0730
2020-05-21T00:00:00Z,10011172,PRSO,2020-WORK-NONE-0800
2020-02-05T00:00:00Z,10030290,GULI,2020-WORK-NONE-0800
2020-02-03T00:00:00Z,10030293,GULI,2020-APHC-Sat-0800
2020-02-03T00:00:00Z,10030294,GULI,2020-WORK-NONE-0800
2020-02-04T00:00:00Z,10030291,GULI,2020-WORK-NONE-0800
2020-02-04T00:00:00Z,10030292,GULI,2020-WORK-NONE-0800
2020-02-04T00:00:00Z,10030287,SISA,2020-WORK-NONE-0800
2020-02-06T00:00:00Z,10030241,ABCB,2020-NIHC-Sun-10001830
2020-02-03T00:00:00Z,10030224,GURM,2020-GUHC-Gen-0830
2020-02-04T00:00:00Z,10030301,VARI,2020-WORK-NONE-0800
2020-02-03T00:00:00Z,10030225,GURM,2020-GUHC-Gen-0830
2020-02-05T00:00:00Z,10030302,VARI,2020-WORK-NONE-0800
2020-02-05T00:00:00Z,10030288,GULI,2020-WORK-NONE-0800
2020-02-05T00:00:00Z,10030289,GULI,2020-WORK-NONE-0800
2020-02-03T00:00:00Z,10030304,VARI,2020-WORK-NONE-00000800
2020-02-05T00:00:00Z,10030308,VARI,2020-WORK-NONE-0800
2020-04-01T00:00:00Z,10030423,DAME,2020-WORK-NONE-0800
2020-02-12T00:00:00Z,10030580,JOBA,2020-WORK-NONE-0730
2020-02-13T00:00:00Z,10030573,BANI,2020-WORK-NONE-0730
2020-02-05T00:00:00Z,10030570,BANI,2020-WORK-NONE-0730
2020-02-05T00:00:00Z,10030571,BANI,2020-NIHC-Sun-0730
2020-02-12T00:00:00Z,10030576,BANI,2020-WORK-NONE-0730
2020-02-19T00:00:00Z,10030558,GULI,2020-WORK-NONE-0800
2020-02-19T00:00:00Z,10030559,GULI,2020-WORK-NONE-0800
2020-02-10T00:00:00Z,10030579,JOBA,2020-WORK-NONE-0730
2020-04-01T00:00:00Z,10030653,DAME,2020-WORK-NONE-0800
2020-02-19T00:00:00Z,10030561,GULI,2020-WORK-NONE-0800
2020-02-18T00:00:00Z,10030584,VARI,2020-WORK-NONE-0800
2020-02-14T00:00:00Z,10030581,JOBA,2020-WORK-NONE-0730
2020-02-19T00:00:00Z,10030560,GULI,2020-WORK-NONE-0800
2020-02-08T00:00:00Z,10030596,VARI,2020-WORK-NONE-0800
2020-02-08T00:00:00Z,10030543,RAMI,2020-WORK-NONE-0800
2020-02-19T00:00:00Z,10030651,BANI,2020-WORK-NONE-0730
2020-02-13T00:00:00Z,10030652,BANI,2020-WORK-NONE-0730
2020-02-15T00:00:00Z,10030587,JOBA,2020-WORK-NONE-0730
2020-02-17T00:00:00Z,10030658,ABCB,2020-NIHC-Sun-10001830
2020-02-12T00:00:00Z,10030544,RAMI,2020-WORK-NONE-0800
2020-02-13T00:00:00Z,10030541,RAMI,2020-WORK-NONE-0800
2020-02-11T00:00:00Z,10030612,DAME,2020-NIHC-Mon-0800
2020-02-08T00:00:00Z,10030542,RAMI,2020-WORK-NONE-0800
2020-02-15T00:00:00Z,10030564,GULI,2020-WORK-NONE-0800
2020-02-03T00:00:00Z,10030586,JOBA,2020-NIHC-Sun-0730
2020-02-09T00:00:00Z,10030659,JOBA,2020-WORK-NONE-0730
2020-02-10T00:00:00Z,10030547,RAMI,2020-WORK-NONE-0800
2020-02-14T00:00:00Z,10030608,RAMI,2020-WORK-NONE-0800
2020-02-08T00:00:00Z,10030569,RAMI,2020-WORK-NONE-0800
2020-02-11T00:00:00Z,10030548,RAMI,2020-WORK-NONE-0800
2020-02-09T00:00:00Z,10030609,RAMI,2020-WORK-NONE-0800
2020-02-10T00:00:00Z,10030660,JOBA,2020-WORK-NONE-0730
2020-02-08T00:00:00Z,10030549,RAMI,2020-WORK-NONE-0800
2020-02-10T00:00:00Z,10030662,JOBA,2020-WORK-NONE-0730
2020-02-18T00:00:00Z,10030644,BANI,2020-WORK-NONE-0730
2020-02-15T00:00:00Z,10030606,RAMI,2020-WORK-NONE-0800
2020-02-15T00:00:00Z,10030607,RAMI,2020-WORK-NONE-0800
2020-02-15T00:00:00Z,10030605,RAMI,2020-WORK-NONE-0800
2020-04-01T00:00:00Z,10030649,DAME,2020-WORK-NONE-0800
2020-02-08T00:00:00Z,10030719,KAKA,2020-WORK-NONE-0730
2020-02-05T00:00:00Z,10030671,BANI,2020-WORK-NONE-0730
2020-02-08T00:00:00Z,10030693,GULI,2020-WORK-NONE-0800
2020-02-14T00:00:00Z,10030692,GULI,2020-APHC-Mon-0800
2020-02-19T00:00:00Z,10030675,JOBA,2020-WORK-NONE-0730
2020-02-19T00:00:00Z,10030730,JOBA,2020-WORK-NONE-0730
2020-02-12T00:00:00Z,10030676,JOBA,2020-WORK-NONE-0730
2020-02-19T00:00:00Z,10030673,JOBA,2020-WORK-NONE-0730
2020-02-11T00:00:00Z,10030695,GULI,2020-WORK-NONE-0800
2020-02-07T00:00:00Z,10030674,JOBA,2020-WORK-NONE-0730
2020-02-18T00:00:00Z,10030679,JOBA,2020-WORK-NONE-0730
2020-02-18T00:00:00Z,10030712,WAMA,2020-WORK-NONE-0800
2020-02-15T00:00:00Z,10030713,WAMA,2020-WORK-NONE-0800
2020-05-19T00:00:00Z,10008936,BANI,2020-NIHC-Sun-0730
2020-02-11T00:00:00Z,10030699,WAMA,2020-MAHC-Sun-0800
2020-06-01T00:00:00Z,10026440,DWKH,2020-WORK-NONE-0800
2020-02-10T00:00:00Z,10030678,JOBA,2020-WORK-NONE-0730
2020-02-19T00:00:00Z,10030711,KAKA,2020-NIHC-Sun-0730
2020-02-06T00:00:00Z,10030716,KAKA,2020-WORK-NONE-0730
2020-02-18T00:00:00Z,10030682,JOBA,2020-WORK-NONE-0730
2020-02-11T00:00:00Z,10030680,JOBA,2020-WORK-NONE-0730
2020-02-15T00:00:00Z,10030681,JOBA,2020-WORK-NONE-0730
2020-02-15T00:00:00Z,10030686,GULI,2020-WORK-NONE-0800
2020-02-18T00:00:00Z,10030684,GULI,2020-WORK-NONE-0800
2020-02-04T00:00:00Z,10030668,RAMI,2020-NIHC-Fri-2000
2020-02-18T00:00:00Z,10030701,WAMA,2020-WORK-NONE-0800
2020-02-12T00:00:00Z,10030724,JOBA,2020-WORK-NONE-0730
2020-02-14T00:00:00Z,10030666,RAMI,2020-NIHC-Mon-0800
2020-02-13T00:00:00Z,10030752,JOBA,2020-NIHC-Tue-0730
2020-02-16T00:00:00Z,10030754,JOBA,2020-NIHC-Thu-0730
2020-02-11T00:00:00Z,10030733,JOBA,2020-WORK-NONE-0730
2020-02-13T00:00:00Z,10030755,KAKA,2020-NIHC-Wed-0730
2020-02-18T00:00:00Z,10030739,KAKA,2020-WORK-NONE-0730
2020-02-19T00:00:00Z,10030758,JOBA,2020-WORK-NONE-0730
2020-02-10T00:00:00Z,10030737,JOBA,2020-WORK-NONE-0730
2020-02-18T00:00:00Z,10030763,KAKA,2020-WORK-NONE-0730
2020-02-11T00:00:00Z,10030740,JOBA,2020-WORK-NONE-0730
2020-02-15T00:00:00Z,10030789,RAMI,2020-WORK-NONE-0800
2020-02-04T00:00:00Z,10030744,RAMI,2020-NIHC-Thu-0800
2020-02-06T00:00:00Z,10030749,KAKA,2020-WORK-NONE-0730
2020-02-11T00:00:00Z,10030748,JOBA,2020-WORK-NONE-0730
2020-02-15T00:00:00Z,10030790,RAMI,2020-WORK-NONE-0800
2020-03-11T00:00:00Z,10030833,GURM,2020-GUHC-Gen-0830
2020-03-04T00:00:00Z,10030798,GURM,2020-GUHC-Gen-0830
2020-03-03T00:00:00Z,10030815,OMNM,2020-WORK-NONE-0800
2020-03-12T00:00:00Z,10030850,GURM,2020-GUHC-Gen-0830
2020-03-12T00:00:00Z,10030864,GURM,2020-GUHC-Gen-0830
2020-03-09T00:00:00Z,10030990,KRIS,2020-APHC-Sun-0830
2020-03-14T00:00:00Z,10030995,AKSO,2020-WORK-NONE-00000800
2020-03-19T00:00:00Z,10031009,GURM,2020-GUHC-Gen-0830
2020-03-14T00:00:00Z,10031007,WAMA,2020-WORK-NONE-0800
2020-03-14T00:00:00Z,10030985,KRIS,2020-WORK-NONE-0830
2020-03-17T00:00:00Z,10030989,GURM,2020-GUHC-Gen-0830
2020-03-09T00:00:00Z,10030912,GULI,2020-WORK-NONE-0800
2020-03-09T00:00:00Z,10030913,GULI,2020-WORK-NONE-0800
2020-03-15T00:00:00Z,10030905,IMMO,2020-WORK-NONE-0600
2020-03-12T00:00:00Z,10030900,GULI,2020-APHC-Sun-0800
2020-03-17T00:00:00Z,10030973,GOCH,2020-WORK-NONE-0800
2020-03-18T00:00:00Z,10030974,GURM,2020-GUHC-Gen-0830
2020-03-12T00:00:00Z,10030941,BANI,2020-WORK-NONE-0730
2020-03-15T00:00:00Z,10031071,GULI,2020-WORK-NONE-0800
2020-03-17T00:00:00Z,10031031,AKSO,2020-WORK-NONE-00000800
2020-03-17T00:00:00Z,10031030,AKSO,2020-WORK-NONE-00000800
2020-03-12T00:00:00Z,10031073,GULI,2020-WORK-NONE-0800
2020-03-14T00:00:00Z,10031049,KAKA,2020-NIHC-Sun-0730
2020-03-13T00:00:00Z,10031026,MPCM,2020-WORK-NONE-0730
2020-03-17T00:00:00Z,10031059,VARI,2020-WORK-NONE-0800
2020-03-03T00:00:00Z,10031130,MIGU,2020-NIHC-Fri-0800
2020-03-18T00:00:00Z,10031142,GURM,2020-GUHC-Gen-0830
2020-05-01T00:00:00Z,10031148,MIGU,2020-NIHC-Sun-0800
2020-03-16T00:00:00Z,10031125,WAMA,2020-MAHC-Mon-0800
2020-03-03T00:00:00Z,10031129,MIGU,2020-NIHC-Fri-0800
2020-03-05T00:00:00Z,10031156,OMNM,2020-WORK-NONE-0800
2020-03-18T00:00:00Z,10031137,MIGU,2020-NIHC-Mon-0800
2020-03-18T00:00:00Z,10031157,GURM,2020-GUHC-Gen-0830
